videoId,viewsSubscriberRatio,title
cCCurcHXfqc,0.6579485714285714,Galaxy Watch6 Classic (Problems and Best Features after 1 Month of Daily Use)
IceBvrfaNx8,0.7483485714285715,ECOSYSTEMS COMPARED: Samsung Galaxy vs Google Pixel
RXeOiIDNNek,0.5432205759162304,WWDC 2024 — June 10 | Apple
Z6HeyTldraw,0.2950652920962199,Apple introduces iBooks Textbooks
2AHXpv7vAyQ,0.0841162790697674,HOMEPOD 2 - First 10 Things To Do! ( Tips & Tricks )
1J9y0L5oIcU,0.0396727891156462,OnePlus 6T McLaren Edition UNBOXING! 😮 [10GB RAM] | The Tech Chap
wCeMD_4WEK4,0.0770605187319884,iPhone 12 Mini (White) Unboxing & Comparison to iPhone SE!
6ksve7uVss8,0.1588316666666666,iOS 15.4 Beta 1 Released - What's New?
TiePVowg288,0.0435139880952381,Peloton Tread Review: beyond the drama
PqLuzFxiDRE,0.2985795724465558,Beats Fit Pro Review After 6 Months - Better Than Airpods Pro!
cAV5bsw7_w0,0.0066342042755344,Best Budget Tablet Under $200 in 2020 - Vankyo Z10 Tablet
pCuL44GcG24,0.1286673684210526,Top 5 Best Android Apps - Sept 2018
Zy5MWFrb0Y8,0.1754770491803278,Framework 16 - Performance vs Price...
WFWAZmB38qE,0.0916875,LG G6 Review - A Galaxy S8 KILLER?!
RauehJ2NCrs,0.1561590493601462,iPadOS 16: It’s Finally Here!
pWbrbg78Q5s,0.3337358490566037,"10 HomeKit Updates for HomePod Mini, Apple TV & Watch"
LsqaOJ2Ezks,0.0242508333333333,"iOS 12.2 Beta 4 Released - Apple, what is this!?"
nalZrls8OS4,1.9209885714285715,The REAL Reason I'm Switching to Pixel 7 Pro (from iPhone 14 Pro)
V4lsq-dBQe4,0.0123557894736842,Samsung Galaxy Tab S (10.5 inch) Display review
LsFquvfp1h8,0.1179710982658959,The best ECOSYSTEM for your Apple iPad Pro! 2022
jMos0z1aQ4I,0.0175260115606936,I BROKE my MAGSAFE charger!!! |How strong is the magnet on the iPhone 12 Magsafe Charger?
Rt-tBw0BZxc,0.1252512195121951,iPhone XS - BOOORING!
cG8PXdTlDag,0.3916155263157895,AirPods Pro Review: Imperfectly Perfect!
scidXRA9jzI,0.1154639175257732,AnoStyle iPhone & iPad mini custom color service interview
zCBMq46XiAQ,0.089715934065934,Nexus 5X After the Buzz: Too many compromises? | Pocketnow
OMj7QZGk9io,0.0025339285714285,Detours: Shinola brings watch-making to Motor City
RAPTyGpKCWE,0.9187267080745342,IPHONE 15 PRO MAX Unboxing & First 10 Things To Do | iOS 17 Setup & Customization
TlRp7QAfzR0,0.8502215320910973,Why I Prefer the 14” MacBook Pro Over the New 16”
2gn9ECUZKqQ,0.5337248062015504,TOP 5 Things You MUST Know About The OneWheel Pint
RuHol1TXswU,0.0238721088435374,Apple Intelligence EXPLAINED (in 5 minutes)
6C3S8iH36vs,0.0804314442413162,AirPods Max Available for $549! Here's Everything YOU Need to Know!
C6VuSPPkTeY,0.2928300546448087,Beware the ASUS ROG Ally Reviews
9kxTOxDGLqs,0.2298791052631578,Galaxy S23 / Ultra Impressions: Cruise Control!
4hGP_MyZq8U,0.0100895833333333,"Saving the future with open-sourced food - Detours: Season 2, Episode 1"
IGhfj72JM2M,0.0439243478260869,Huawei Mate Xs | Hands-on Review | Galaxy Fold Killer?
sbOEgq6tuz4,0.0303583815028901,What's in my tech bag 2021 | Every day carry
BE0WZivC1zg,0.3955260115606936,The iPad is Finally PRO Again! - iPadOS 16 New Features Hands On!
q4dgHuWBv14,2.3677536764705884,iPad Pro 2018 Review - My Student Perspective
BmYJXIzX3Mg,0.0510462427745664,How to apply the Paperlike 2 screen protector  -  Instructions / review
9g25g5iL8Vo,0.3252981366459627,DAY IN THE LIFE with Samsung S23 Ultra - 4 Months Later! (Camera & Battery Test)
m_a4xUF_Q24,0.1336439024390243,OnePlus 8 Pro - TOP 8 FEATURES
vQvyYHNQ9Ps,1.0914654088050315,The Smart Home is Changing! What YOU Need to Know
Ayn-gUuN3c4,0.2776404255319148,Making old GPUs NEW again!
Am2zfYIDGu4,0.0368210526315789,"Samsung Galaxy Z Flip 4 - Big Improvements, Same Price"
8bl6SqYjGEs,3.339619047619048,Galaxy S22 ULTRA Review | The Best Phone EXCEPT... (1 month later)
QdD3LRCXE-M,0.4907131782945736,SONOS Arc +SUB - Tips And Tricks/Hidden Features You Must KNOW!
ixTtWcPr9S4,0.2867540453074433,Apple Watch 8 Release Date and Price – Diabetes Blood Sugar Feature
MU9NgsOIP34,0.5621753846153846,Samsung Galaxy S23 & S23+ Tips & Tricks | ON ANOTHER LEVEL!!!
a0EZPyUjJQc,1.2380776340110906,Apple Vision Pro Real Life Testing
dpt-jt5XpKc,0.1274839416058394,"Biggest Self-Own in Quantum Computing, Ever"
W62Ef0xF4Yo,0.1278049180327868,What Is Laser TV and Do You Want One?
Wgcx5QZIORM,0.2035182926829268,Samsung Galaxy Note 10 - RADICAL CAMERA IMPROVEMENTS
SMhWU5BJ8Mk,0.2983564899451554,"tvOS 14 Hands On: Picture in Picture, Audio Sharing, Home App, & More!"
M5Aq4Ku1v2U,0.0609280219780219,Meet the Samsung Galaxy Note 8! | Pocketnow
WGvzFr0-ryQ,0.4651729106628242,SETUP TOUR 2015!
nKpOgT3xp00,0.7280419047619048,VIVOMOVE STYLE (Problems & Best Features after 1 Month of Daily Use) - New Garmin Hybrid Smartwatch
FgUttAuGMXw,0.6279463414634147,Samsung Galaxy M40 - FIRST LOOK
TgLfp-xFhYE,0.114581352833638,Cheaper Apple Displays Are Finally Coming
S2MNeJ-jy0c,0.3664963235294117,OnePlus 7 Pro - My Perfect Minimal Android Setup 2019!
4tDPUu6zBZo,0.1163707692307692,"AirPods Max - TOP Features, Tips & Tricks - NO ONE SHOWS YOU!"
PHB759kFwUA,0.4542682926829268,5 Reasons Why iPhone is Better Than Android!
IjEMMc3ndgA,1.0394276094276094,Fuji GA645Zi Review - Retro Camera Review - Ep. 8
iOsFYpp1MCs,0.2016352201257861,Top 10 Best Smart Home Devices in 2022
AbPAcs_PE1Y,0.3254439024390244,Samsung Fan Roasts Apple Fan | TechTalkTV Introll
Im4_jmKdBvY,0.0170824742268041,"Monster Headphones Tour: Diamond Tears, Diesel VEKTR, DNA, MVP Carbon, and more!"
gxc5kvzoddE,0.1410685792349726,MacBooks FINALLY Have Competition
xxxNmunlaFU,0.1837487804878048,Huawei Mate 30 Pro - THINGS GOT UGLY
N0rEVbqLnvg,0.0274797687861271,iPad Pro Magic Keyboard review - should you buy it?
xdZeQsfVQq0,0.0038313539192399,HeimVision HM302 Smart Wifi Camera Review: Everything Explained
5eOLQrLHSXg,0.6911275415896488,How Long Do Windows Stay In Apple Vision Pro? (Standby vs Power Off)
xh_GcP6oLhc,2.1552015503875968,New Ecotank Series From Epson - are printers still a SCAM?
2ZF8k_6xPVc,0.5338226086956521,"Samsung Galaxy S23 Review | Finally, They Fixed It!"
n_HLSyK6azg,0.0347883333333333,iPad Pro (2020) - Unboxing & Review!
rj90i2F61Us,1.8263875,Why iPhone 7 Plus is the BEST iPhone to Buy in 2019!
yZ2kdZnl5i8,0.3537095588235294,"Microsoft Surface Book Review & Experience: After 5 Months! (Intel i7, 512GB SSD, dGPU)"
KES0TxvYbj4,2.64020202020202,Leica R4 SLR (and Lenses) - Retro Camera Review - Ep. 16
AuwTtn4TFaU,0.0674207492795389,Top 5 BEST Android Wallpaper/Background Apps!
6YwYZvmYecI,0.1619762340036563,"27"" 5K iMac: Is the 2019 8-Core Model Better Than $5,000 iMac Pro?"
-sDYy8j0mnA,0.0469889705882352,iPhone 6s Review - Rose Gold (Shot on iPhone 6s Plus In 4K)
XdpfyVXgUWo,1.4839123809523809,NEW Bose QuietComfort Ultra Earbuds [Best ANC I Ever Tested!]
d8bfPS2OegI,0.0803598901098901,Apple Ban REJECTED by Huawei
HPHrxdob-nk,8.897379912663755,iPhone 15: Apple thinks we're STUPID!
6_s2mCrq724,0.2430446808510638,They're HACKING Supercomputers?!
81JgczyzXy8,0.2037330985915492,How Quantum Dots Solar Panels Could Change Everything
Dt9hZXpLe_U,0.1702548780487804,Can Huawei Beat Samsung?
1TCuf_Qcfv8,0.19725,"15"" MacBook Air M2 Review: The Obvious Thing!"
ISvdDZkNjkc,2.068329192546584,Switching to Galaxy S22 Ultra From iPhone 13 Pro - The BEST & WORST Parts
4uayxfTCzfY,0.0241971014492753,Mystery TECH - Unboxing Time 22
ZdNCdijW7pY,0.8496504065040651,iPhone 14 Pro 1 Year Later Review - The Good and The Bad.
s3CqFgDwNCU,0.2432863945578231,I Bought a New TV! [LG G3 OLED Review]
2SqbsMslNfk,4.681222707423581,Easiest Way to Make Webcam Masks and Drop Shadows!!! (FREE DOWNLOAD)
Pf64KLM7KZI,0.3504110032362459,"iOS 17 Release Date, Supported Devices & LEAKED FEATURES!"
u-3h5AGGXvw,0.0573859857482185,"Top 9.7"" iPad Pro features. Is it an iPad Air 3, or iPad Pro mini?"
gEINlBfd_I4,0.0644524495677233,Samsung Galaxy Z Flip 3 Review: Is it Practical?
CEBiRu5IRWM,0.0361951690821256,$5000 Mystery Box - Unboxing Time 27
y_VVEQYTaZc,0.0963930530164533,M2 MacBook Air Review // Apple's Best Laptop
KlMMwqo-nHY,0.0381448931116389,iOS 14 Leaks: Advanced iPad mouse / trackpad support!
kz1Qg48SkKM,0.348252427184466,Apple Watch 8 Release Date and Price – NEW LARGER Display Coming!
a0zrnEnUiYo,0.3531489417989418,Did Xiaomi just make the best Foldable Phone yet?
ITsMdoaoDPk,1.5188438095238097,Samsung Galaxy S24 vs S24+ vs S24 Ultra (Don't Waste $500)
zCt2CkvMjUM,0.1382378048780488,Samsung - THE MADNESS CONTINUES
6M1GbIjrD9s,0.1193850931677018,Lenovo Legion 9i - The FANCIEST Gaming Laptop
6RHelHqQL5E,1.3645454545454545,26' Uhaul Truck Review - What You Should Know
KcMQO7ckh3s,0.2265421693121693,Nothing Ear 1 Review - The Problem with Hype.
CdP9lNLpVt0,2.042034340659341,Which MacBook is right for you?
JeTm5sd8ktg,0.0479095238095238,NEXT GEN Qualcomm 3D Sonic Max Fingerprint Reader TESTED! | The Tech chap
jQ_ZXX0tc_s,4.846464646464646,Canon AE-1 vs AE-1 Program - Retro Camera Review - Ep. 15
2JfpFBYjw4E,0.2038462783171521,iPad Mini 6 Release Date and Price – New Design for the New iPad Mini 2021
zZ-sstNtOwk,0.1942768707482993,Microsoft Surface Go 2 REVIEW - Should You Buy It? | The Tech Chap
rO3vvhVBG7E,0.1351612903225806,M4 iPad Pro Review - Physical Design and Screen
6ESXmk84EiI,0.2987081632653061,1 WEEK with the Samsung Galaxy S21 Ultra! | The Tech Chap
UYBJKIsizGU,0.3698965217391304,Samsung Galaxy S21 Review | One Week Later
UdI1tsnlRoI,0.1079921739130434,Xiaomi 13 Pro Review | Serious S23 Ultra Rival
Y3zUEI7vL44,1.439089430894309,Let’s Settle It - Galaxy S24 vs iPhone 15
0adk1i0Gfk4,0.370878962536023,College Dorm Room Setup Tour 2018!
LrZVBsgmiac,0.0836666666666666,Future of Smart Home WiFi: Nest WiFi Router Review
uuXx6gWN6dE,0.042363768115942,Huawei P10 Unboxing (vs P9)
QOpWvxdFSfk,0.6732850678733032,Roborock S7 MaxV Ultra Review - 6 Months Later
_CFNbzHYNJc,1.0717188524590164,HDMI ARC and eARC Explained | Simplify Your System!
dEitQTRVXXg,0.9819418604651164,iOS 16 TIPS & TRICKS - First thing to do!
Akk9_Ku2PrI,0.0678816326530612,Asus ROG PG27AQN Review - The 1st  360Hz 1440p Gaming Monitor!
W5LRrqILvJU,0.4218048780487805,iPhone 15 / 15 Pro - Top 20 Hidden Features! (2024)
BdvOuKTi3CE,0.6454368852459016,Sony WH-1000XM5 vs. WH-1000XM4 | Time to upgrade?
goDuCbgS6QA,0.0074768115942028,OnePlus One Unboxing UK
3oTu2V96MxQ,0.0944461538461538,"Camera showdown: OnePlus 3, HTC 10, LG G5, Galaxy S7, Huawei P9 | Pocketnow"
0Pz2yWLl20Y,2.4801683501683502,Best Large Bluetooth Speaker? Anker Boom - Marshall Tufton - JBL Xtreme - Sony XG500 - UE Hyperboom
edKLviNIRp0,0.8846495238095238,GALAXY WATCH 6 vs GALAXY WATCH 6 CLASSIC [Samsung's Subtle Changes]
Qx6qq9kYXLk,0.1354457142857142,The New Standard For Earbuds: Jabra Elite 10
0-DGdrqxS0o,0.3063025889967637,iPhone 14 Release Date and Price – NEW iPhone 14 Plus NOT Max…
QoHFRXGlRYg,1.0151040462427745,The Ultimate Solution to Expensive Apple Storage! - UGREEN NAS
Kpo-h0iDfDw,0.1606666666666666,Samsung Galaxy Note 8 Hands On!
xeLW3Rw9rPk,0.0046755952380952,Hanging out with Rich Miner of Google Ventures
SzFvP6qc9C0,0.3775031446540881,Echo or HomePod Mini? 5 Things You NEED to Know!
XtGWv38pfdk,0.2073869565217391,Samsung Galaxy Z Flip UNBOXING
godb_npcLG8,0.827485549132948,NOW is a great time to buy the iPad Mini 6!
7jmfOUcOFZY,0.1229117647058823,Sennheiser HD 630VB Headphones Review - Adjustable Bass?!
QdkRuu4jvsk,0.1977061375661375,The Samsung Smartphone Scandal: Explained
8Uv-ffvBXOg,0.2169467213114754,"""the best laptop mouse"" - Razer Orochi V2"
7LFjwsxbdD0,0.0773436426116838,Bose SoundLink Revolve+ Review: The Best Bluetooth Speaker You Can Buy!
Dt6uZk_RvAY,0.0578653846153846,"Hands on with Freeform App in iPadOS 16.2, iOS 16.2, & macOS 13.1!"
DVfB_0s470I,0.0998546448087431,Keyboards Should Have Been Like This
HUqX4BJ8OcA,0.4410678733031674,Sonos Roam Review - 6 Months Later
I0pXaL9EBUA,0.4918876080691642,AirPods Pro: Can they Replace Expensive Noise Cancelling Headphones?
G7ra28oHWm4,1.5818943089430897,Samsung Z Fold 5 Review: 1 Month Later... (Watch Before You Buy)
Yl8aKoUNzhw,0.1459142394822006,Apple MacBook Pro 16 inch Release Date and Price – NEW PORTS!
61Rp2dx9Q-c,0.0645085910652921,NEW Samsung Galaxy S9 128GB & 256GB Storage Options!
huj8ZeHccK4,0.2419734042553191,Sony Stole My Movies.
mxSTHimdNok,4.807388736263737,Everything 'Apple Pencil 2' - Full Guide
iANBi5REEE0,0.1389617391304347,Best Budget Phones (Early 2021) Under £400 | Fully Tested & Reviewed
FKDW-JmNNU8,0.3579496855345912,"New Echo Pop: The Good, The Bad, & The Confusing!"
50fqpXh0FO8,0.1371118309859155,*NEW* AirPods 3!
Kl0E8p2IBmw,0.2480602105263158,"The 2020 13"" MacBook Pro Impressions: Wait a Minute!"
G7ubgsGwC-M,0.0471707482993197,Xiaomi Mi 11 Lite Unboxing & Impressions - Stuck in the Past?
PlWhJ8_7fak,0.3047052023121387,iPad Mini 6 - WOW!!! (first impressions)
8TjfpO_BPDI,0.2535829787234042,Where'd all the Geforce Now games go?
lht5YOoOwk0,0.1702880258899676,Apple Watch 8 Release Date and Price – FLAT GLASS Display!
oT7BATUfC_o,0.7916130434782609,"PSVR on PS5 | Setup, Review & Update"
6LDz_GQiR_M,0.0410617391304347,Best Snapdragon 855 Phones | Coming 2019
RXeOiIDNNek,0.5432205759162304,WWDC 2024 — June 10 | Apple
hVt2L3J_rWk,0.0253956043956043,EVERY New watchOS 11 Features for Apple Watch: A Complete Overview!
HPNJTecQIIE,0.3503484162895927,Roborock S8 Pro Ultra Review - 6 Months Later
ldadR6XqiWE,0.1796712105263158,Galaxy S22 Ultra Impressions: It's a Note!
sSky2cLGJA4,0.1940134146341463,Xiaomi Gets BANNED!
wh25VG_KDWY,0.0198653198653198,Christmas and Hannukah Facts - Passing the Knowledge
nZMUzaLV4X0,0.2925325396825396,iPhone 12 - What were Apple thinking?
Hyi8QNIKSek,0.0665666197183098,"OMG! New AirPods 2, iPads, and Apple Watch Bands!!!!!"
qGGm364iF2o,0.1466957928802589,Mac Mini M1 Pro and M1 Max Release Date & Price – April Launch LEAK!
ac-4sAYvaxk,0.1312266483516483,Apple Studio Display VS Thunderbolt Display!
wBHQygi6d8c,0.2801676719576719,PlayStation - 39 Things They Didn't Tell You.
G4ebVG6_3nc,0.2450731707317073,Choose Wisely. - Galaxy S24 Ultra vs Galaxy S23 Ultra
SdQ0helsmM0,0.0407066508313539,Hands-on with Luxaflex Pirouette Shades with HomeKit support [Sponsored]
iSWzUoVueD8,0.0476279069767441,The Most Useful iPad Pro New Features
c5_xFfGBq2c,0.1862138364779874,10 MORE Apple Watch Tips You Need To Know!
ehgIzQpOIT0,0.0342258333333333,iPhone XR - Unboxing & First Impressions Review!
l2_NZAMV1ik,0.7455414965986394,TCL 40 SE - Best Value Phone in 2023!?
-JU22rPxtbc,0.0968197802197802,Apple iPhone 7 vs iPhone 6S: 4 Reasons to Upgrade (and 3 Reasons Against) | Pocketnow
LKNPj6mHySg,0.120670932358318,Best AirPods Alternative? Jabra Elite 65t vs Apple AirPods
g_DHKoj7n8U,0.1692943915343915,The Google Pixel Fold is Weird.
JnhwMjCG2sQ,0.7726666666666666,iPhone 13 First 10 Things to Do! (Optimise Battery Life and Performance)
W9V6MLhBn28,0.533125,iPhone 11 Review - Insamely Great.
yUtsGx864ZM,0.1645690821256038,Google Pixel 2 vs Pixel 2 XL UNBOXING
QcoaXqC-890,0.0540926365795724,"Universal Control beta deep dive - tips & tricks, best practices and more!"
hsE9GRmHxBM,0.3012006472491909,MacBook Air 2022 Release Date and Price – M2 Specs Revealed!
mZR7LOhu1FI,0.3675244444444444,Unboxing the forgotten Samsung Phone.
Zc1j-2hBYhM,4.375390243902439,Apple Watch SE 2 - 4 months later: The Good and The Bad…
g9itkrI89g4,0.34788,Top 7 Best Free Apps for Android - January 2018
yeXJGWwprPs,0.1553242105263158,Asus Zenfone 2 Deluxe vs Samsung Galaxy S6 Edge
eVbnjoW2SHk,0.1621796116504854,iPad 2022 Release Date and Price – NEW iPad Pro Style Design?
c_BIkux6Ze4,0.092870238095238,The best Bluetooth keyboard for the iPad
q3zptfp8Ab8,0.6756007393715342,This App Changed How I Viewed Organization
IV_GZd7dZt8,0.0595850340136054,Pixel 4 XL 2 Week Review - I've SWITCHED... for now | The Tech Chap
InuGoy3liE4,0.098338775510204,KEF LSX II Wireless Hi-Fi Speakers - Setup & Impressions!
7LXRcZgXkys,1.8022732919254656,Why I Use a Samsung Phone (and NOT iPhone)
yEkLZmUaYgI,0.4039301310043668,Holiday Cool Tech Under $50?!
ij7JwdU9WPs,0.144878612716763,Airpods Pro 2 review - I was WRONG!! (p.s. you were right)
BmMrE3v7SfM,0.0170186335403726,THIS ROBOT CLEANS MY APARTMENT! | Narwal T10 Robot Mop + Vacuum
T9WEYLrs-kc,0.0277665706051873,M1 iPad Air 5th Gen: The Best Value iPad?
OGmR0_yOYBA,0.0584570422535211,"Samsung Galaxy Z Fold 2 - Unboxing, Gaming and first impressions!"
y8gYl_wMIvo,1.0014471544715446,"The BEST Way To Charge Your iPhone! (Slow vs Fast Chargers, Wired vs Wireless)"
Pz-cnlNVVEI,3.164885714285714,"APPLE WATCH Tips, Tricks, and Hidden Features most people don't know"
MwrlRbQ1NgE,0.1133111111111111,Huawei MateBook X UNBOXING
U3do8Fyfmo4,0.1470813186813186,Meet the all new LG G6! | Pocketnow
yuN_cUfT2xU,0.0985237529691211,AirPods Max 1 Year Later Review -  Worth it for $$$?
01ymIshGUjw,0.1072485549132948,New iPad Pro 2021 Magic Keyboard  - Confirmed (?)
RJRjfyAWqqA,0.1948754045307443,ULTIMATE iPhone 13 Buyers Guide - AVOID THESE MISTAKES IN BUYING!
T84Lw65vpLo,0.1274906593406593,Samsung Galaxy S8+ vs Google Pixel XL - Big phone battle! | Pocketnow
ttZ21fAyjSM,0.0124579124579124,Burgers (and Sausage) - Passing the Knowledge
RV2LANm3SKk,0.0060380047505938,How To Connect Ps4 Controller To Any Android Device For Galaxy Cup
LRJPk9BmJY4,0.1695121578947368,Google Pixel 7A Review: New Price!
vtchr7j-wS8,0.0829245283018867,AMAZON RING Partnering with POLICE - Neighborhood Surveillance?
U7HxYOaFr88,0.2413704918032787,The Next Android Smartphones
fxBohnTC1DM,0.2035768421052631,"Galaxy Note 8.0 (5100) Full in depth review, Specifications, Camera"
d3yGm15KYIU,0.435811475409836,Sennheiser Momentum 4 Wireless Review | vs. Sony XM5
ADQkj79NqiQ,0.1378265700483091,OnePlus 5T vs Razer Phone SPEED Test
mekGP3sQhoQ,0.4650714285714286,NEW iPad 10 Review - Don't Make a Mistake...
E2jsZK1el6o,0.0211060563380281,How We Work From Home - Our Quarantine Editing Workflow!
eLDvm9czyBQ,0.114106455026455,Insta360 GO 3 - Greatest Smartphone Gadget of All Time?
g4SYyiwgf_Y,0.0029337474120082,STUDENT VLOG | Busy + Fun Week in My Life in Toronto (ft. lots of good food!)
F5mDRKuaxxA,0.1608616352201257,New Apple HomeKit Features Alexa and Google Need!
wLlgbqS4F8w,0.1570620155038759,Apple Watch Settings to Save Battery
ujws3_SLMPk,0.1473341530054644,This Is the OnePlus 6... I Think.
M9jdcRfVso8,0.0617068027210884,Intel Optane Memory EXPLAINED (In Under 5 Minutes!) | The Tech Chap
oUcnWMtZ6zY,0.0694668587896253,I'm Selling My iPhone X and Going Back to the iPhone 7
J8aaiF25gvk,0.0965268292682926,Samsung - Operation To Kill Exynos?
Ol9fAcjHEs4,0.0748384879725086,Apple HomePod mini Review (I WAS WRONG!)
JloOtpv-Wv8,1.062271282051282,"AirPods Pro 2 Tips, Tricks & Hidden Features | YOU MUST KNOW!!!"
fTqRjgqKeoM,0.8373419117647058,iPad Pro Apps - The Best Of The Best For iPadOS
vvRt8NlFNVE,0.2087846790890269,NEW Lenovo Legion PRO 5i vs Legion 5i - What You Need to Know
m-Ob3aq-wrg,0.5217856382978724,"Intel's first GPU is ""Super Okay!"""
wmdjIhw1MqE,0.5908172131147541,Should you spend more for a Sony TV? Why Sony TVs cost more
1eOsYHeoSC0,0.3495471794871795,"AirPods 3 Tips, Tricks & Hidden Features | That You MUST Know!!! (3rd Gen)"
ldJ-52jxL-0,0.4057531914893617,"USB-C iPhones? Thanks, Europe!"
efGNNzLpH-Q,0.0245780346820809,iPad Air 5 - BEAUTIFUL lightweight!
BEAm5lUn70M,36.81053604436229,Building Home Office In Apple Vision Pro
cdev_Hb0B7A,0.0303425120772946,Top 5 Best COOL TECH Under $100
PQW0lt3Elj4,0.2799047872340425,Intel STEALS from Apple…
zRKG9_-jDeU,15.42491472868217,AirPods! 20 Amazing Things You Can Do With Them
oXdzQCCU9-M,0.0701771978021978,All The NEW Features in iOS 15.1 & iPadOS 15.1! Now Released!
6E9cdgMvQT0,0.2067832105263158,Nothing Ear(1) Review: Transparent Buds!
OB-u-D28Uag,0.9989913544668588,Samson Go Mic vs Samson Meteorite: BEST Budget Mic?
l5__U2eM9ZI,0.0566199524940617,iOS 11: Top 5 Best AR Apps! (Augmented Reality)
VP4xsZf7od0,1.4299646341463417,Huawei Harmony OS - Google Should Be WORRIED
tPEv5ZGPVw0,0.0911320754716981,BEST Smart Assistant feature! Apple HomePod Handoff
IQwsON2_pUU,1.3379012797074954,iOS 13: 8 Tips for Getting Started!
pehGhRVKpKs,0.0502020202020202,Pilot Training!
GGEx4F4kJcY,0.2931823899371069,Amazon Alexa and Apple Music - Now on the Echo
oi1OMWA7xTE,1.0419593345656193,The BEST Place To Find Apple Vision Pro Apps (not app store)
Gzp-OML-4lY,0.2110169014084507,💜 New Purple iPhone 12!
fL7VcgJqJ28,0.1360857605177993,Apple Airpods Pro 2 Release Date and Price – A New or Same Design?
j00c5MF37Yc,0.1865667276051188,Sonos Ace Over-Ear Headphones Hands-On & First Listen!
gpzRHrRgxOk,2.965065502183406,FREE DOWNLOAD - Animated Social Media Pop-ups
l8VHwUgWHOk,0.4490633484162896,NETGEAR Orbi Wi-Fi 6E Mesh Router Review - 6 Months Later
4ncM07pcM1M,1.1730976430976432,"Best one? Marshall Middleton, Kilburn 2 & Tufton - My honest thoughts."
DEdWGjKYbEw,0.7264634146341463,iPad Air 5 Smart Folio Review: why you need one! (Millard Green)
ANyAW_Gw3oM,3.0986290322580645,visionOS 2 - Top New Features on Vision Pro
MvgfuIWLJP4,0.14635,Vizio P Series Quantum X Review: Easily Vizio's Best Yet
bLb7wxeNyFg,0.4492325581395349,Tesla Model Y - First 30 Things To Do!
NjSDNrlC6x8,0.771327619047619,GALAXY WATCH 5 PRO vs 4 CLASSIC (Did Samsung Downgrade?)
pJUZR75J_TE,0.6000581395348837,"TOP HomePod Mini Best Features, Tips & Tricks YOU NEED TO KNOW!"
Nl2EaFRRuyU,0.3876791208791209,The Huawei Mate X Changed My Mind!
EI7JM05NUHo,0.1707361963190184,"The ""Turbo, Turbo 6 FM/MP3 Music Player"" Speaker."
VATSvMfg-jw,19.06846774193549,Testing the Limits of Spatial Personas Beta on Vision Pro
koPg_DZUfOc,0.3105602631578947,2020 MacBook Air Impressions: A Clean Refresh!
7xbk5DE0FDQ,0.699131221719457,Google Pixel 7a Review - 6 Months Later
FWsid6C6jbU,0.0818470238095238,Android Wear watches on the iPhone: hands-on
pjPsEEsjeV4,1.1343031674208144,SodaStream Review - 6 Months Later
B89J-ikLfRY,0.2422836438923395,Which Has the Best CUSTOMIZATION? | Samsung S24 Ultra vs iPhone 15 Pro Max
Nthwbx81lbI,0.813804945054945,Top 8 New Features of Apple Watch Series 8!
3nTqhjuDr_M,0.0261225,iOS 14.4.1 & iOS 14.5 Beta 3 - Follow-Up Review
5N_2XG6Plxs,0.0159190938511326,Samsung Galaxy S21 Release Date and Price – My Personal Thoughts
KPh1ig7-AJ0,0.1532431444241316,Apple Watch Series 6 - Everything You Need to Know!
qAYUSfza2-Q,0.605383606557377,Vizio Elevate (P514a-H6) Sound Bar with Dolby Atmos Review | It moves you
9JYFMMNYz60,0.216057486631016,YouTube's Adblock War Just Got Way Worse...
3deOmXehOZM,0.0470635838150289,M1 iPad Pro 2021 vs iPad Pro 2020 - ULTIMATE speed test
C45FysLEBa4,0.1366721311475409,Sony X93L TV Review | Is This Actually a New TV?
YDt1UytYYx8,0.1363414634146341,Samsung's REVOLUTIONARY Phone Is Now Retiring
QKN4aiLxEr4,0.2768987804878048,Samsung Galaxy Note - THE EVOLUTION OF THE PHABLET
GQcpsgso6eo,0.2140421768707483,Samsung Galaxy S23 Ultra vs S23+ vs S23 - Which Should You Buy?
LkYB931iUjc,0.3041243169398907,The Mystery Of MacBook Speakers
QSFarFe7jW8,0.0264549180327868,Hydrogen Cars: What Happened to Them? | The Deets
REhG2aW3hbU,0.0394787323943661,Scribble DEMO on new iPad OS!
3_QfENnhKcE,0.5980890243902439,Sony Did It
c2N3_57yY9k,0.3040628571428571,Almost Too Good To Be True - NEW Nothing Ear(a)
EI7JM05NUHo,0.1707361963190184,"The ""Turbo, Turbo 6 FM/MP3 Music Player"" Speaker."
swr4urG1aj0,0.001891472868217,The evolution of the Apple iPhones 📱
jGjmyPDOLwc,0.0186128266033254,Apple’s New Reality Pro VR Headset Is Coming! Here’s What We Know!
5QUA5d1l3uo,0.1910591836734693,Mac Studio M2 Ultra Review - It DESTROYS my MacBook Pro! 🔥
-jtgPHuoqOc,0.030498947368421,Try these 7 Camera Tips for your Galaxy S20 | Note 10+
h5qP2SL-r-g,0.1124041666666666,Lenovo’s Yoga Book reinvents the tablet
VxomiG9Cd-o,0.098179945054945,Chipolo ONE Spot! The Alternative to Apple AirTag! Review & Compare!
JEJHT7Vcv7A,0.0279572446555819,Back to the Mac 020: iMac (2020) high-end thoughts
z3o0A1BmECc,0.4654634782608696,Samsung Galaxy Watch 4 Classic Review (46mm) | Is Bigger Better?
